id,title,year,include,reason,reviewer
http://arxiv.org/abs/2411.17157v1,Exploring the Impact of Anthropomorphism in Role-Playing AI Chatbots on Media Dependency: A Case Stu,2024,True,[R1-Strict] Has anthropomorphism + AI,Reviewer_1_Strict
http://arxiv.org/abs/2208.14637v2,The Effect of Anthropomorphism on Trust in an Industrial Human-Robot Interaction,2022,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
http://arxiv.org/abs/2102.03406v2,Symbolic Behaviour in Artificial Intelligence,2021,False,[R1-Strict] Missing core anthropomorphism concepts,Reviewer_1_Strict
http://arxiv.org/abs/2508.20468v1,ConspirED: A Dataset for Cognitive Traits of Conspiracy Theories and Large Language Model Safety,2025,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
http://arxiv.org/abs/2510.26082v2,Beyond the Uncanny Valley: A Mixed-Method Investigation of Anthropomorphism in Protective Responses ,2025,True,[R1-Strict] Has anthropomorphism + AI,Reviewer_1_Strict
http://arxiv.org/abs/2310.05976v1,An evolutionary model of personality traits related to cooperative behavior using a large language m,2023,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
http://arxiv.org/abs/1705.08038v1,Latent Human Traits in the Language of Social Media: An Open-Vocabulary Approach,2017,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
http://arxiv.org/abs/2511.04499v1,Decoding Emergent Big Five Traits in Large Language Models: Temperature-Dependent Expression and Arc,2025,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
http://arxiv.org/abs/2410.12327v1,Neuron-based Personality Trait Induction in Large Language Models,2024,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
http://arxiv.org/abs/2505.07142v2,Exploring Anthropomorphism in Conversational Agents for Environmental Sustainability,2025,True,[R1-Strict] Has anthropomorphism + AI,Reviewer_1_Strict
http://arxiv.org/abs/2507.23009v1,"Stop Evaluating AI with Human Tests, Develop Principled, AI-specific Tests instead",2025,True,[R1-Strict] Has anthropomorphism + AI,Reviewer_1_Strict
http://arxiv.org/abs/2408.03945v1,Impacts of Anthropomorphizing Large Language Models in Learning Environments,2024,True,[R1-Strict] Has anthropomorphism + AI,Reviewer_1_Strict
http://arxiv.org/abs/2502.14019v2,Dehumanizing Machines: Mitigating Anthropomorphic Behaviors in Text Generation Systems,2025,True,[R1-Strict] Has anthropomorphism + AI,Reviewer_1_Strict
http://arxiv.org/abs/2402.02896v1,LLM Agents in Interaction: Measuring Personality Consistency and Linguistic Alignment in Interacting,2024,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
http://arxiv.org/abs/2412.16882v2,"PsychAdapter: Adapting LLM Transformers to Reflect Traits, Personality and Mental Health",2024,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
http://arxiv.org/abs/2503.16114v1,"The Impact of Revealing Large Language Model Stochasticity on Trust, Reliability, and Anthropomorphi",2025,True,[R1-Strict] Has anthropomorphism + AI,Reviewer_1_Strict
http://arxiv.org/abs/2303.17808v1,Generalized Anthropomorphic Functional Grasping with Minimal Demonstrations,2023,True,[R1-Strict] Has anthropomorphism + AI,Reviewer_1_Strict
http://arxiv.org/abs/2504.02227v1,VEGAS: Towards Visually Explainable and Grounded Artificial Social Intelligence,2025,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
http://arxiv.org/abs/2502.14155v2,Giving AI Personalities Leads to More Human-Like Reasoning,2025,True,[R1-Strict] Has anthropomorphism + AI,Reviewer_1_Strict
http://arxiv.org/abs/2503.15552v2,Personalized Attacks of Social Engineering in Multi-turn Conversations: LLM Agents for Simulation an,2025,True,[R3-Resolved] LLM/GPT with relevance indicator,Reviewer_3_Tiebreaker
http://arxiv.org/abs/2311.05297v2,Challenging the Validity of Personality Tests for Large Language Models,2023,True,[R1-Strict] Has anthropomorphism + AI,Reviewer_1_Strict
http://arxiv.org/abs/2109.09388v1,Robot's Inner Speech Effects on Trust and Anthropomorphic Cues in Human-Robot Cooperation,2021,True,[R1-Strict] Has anthropomorphism + AI,Reviewer_1_Strict
http://arxiv.org/abs/2510.17844v1,Modeling Layered Consciousness with Multi-Agent Large Language Models,2025,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
http://arxiv.org/abs/2406.10586v1,How personality and memory of a robot can influence user modeling in Human-Robot Interaction,2024,True,[R1-Strict] AI + human aspects (interaction/ethics),Reviewer_1_Strict
http://arxiv.org/abs/2411.06008v2,The Dark Patterns of Personalized Persuasion in Large Language Models: Exposing Persuasive Linguisti,2024,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
http://arxiv.org/abs/2407.11549v2,How Personality Traits Influence Negotiation Outcomes? A Simulation based on Large Language Models,2024,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
http://arxiv.org/abs/2409.09905v1,Rediscovering the Latent Dimensions of Personality with Large Language Models as Trait Descriptors,2024,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
http://arxiv.org/abs/2306.07622v2,Human-Like Intuitive Behavior and Reasoning Biases Emerged in Language Models -- and Disappeared in ,2023,True,[R1-Strict] Has anthropomorphism + AI,Reviewer_1_Strict
http://arxiv.org/abs/2502.05248v1,Evaluating Personality Traits in Large Language Models: Insights from Psychological Questionnaires,2025,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
http://arxiv.org/abs/2510.25536v2,TwinVoice: A Multi-dimensional Benchmark Towards Digital Twins via LLM Persona Simulation,2025,True,[R1-Strict] Has anthropomorphism + AI,Reviewer_1_Strict
http://arxiv.org/abs/2410.10863v2,Exploring the Personality Traits of LLMs through Latent Features Steering,2024,True,[R1-Strict] Has anthropomorphism + AI,Reviewer_1_Strict
http://arxiv.org/abs/2412.19976v1,Will you donate money to a chatbot? The effect of chatbot anthropomorphic features and persuasion st,2024,True,[R1-Strict] Has anthropomorphism + AI,Reviewer_1_Strict
http://arxiv.org/abs/2507.02618v1,Strategic Intelligence in Large Language Models: Evidence from evolutionary Game Theory,2025,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
http://arxiv.org/abs/2506.20993v1,SAC: A Framework for Measuring and Inducing Personality Traits in LLMs with Dynamic Intensity Contro,2025,True,[R1-Strict] Has anthropomorphism + AI,Reviewer_1_Strict
http://arxiv.org/abs/2405.06058v2,Large Language Models Show Human-like Social Desirability Biases in Survey Responses,2024,True,[R1-Strict] Has anthropomorphism + AI,Reviewer_1_Strict
http://arxiv.org/abs/2411.10006v1,Orca: Enhancing Role-Playing Abilities of Large Language Models by Integrating Personality Traits,2024,True,[R3-Resolved] LLM/GPT with relevance indicator,Reviewer_3_Tiebreaker
http://arxiv.org/abs/2504.12313v1,Exploring the Impact of Personality Traits on Conversational Recommender Systems: A Simulation with ,2025,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
http://arxiv.org/abs/2503.04735v1,How Personality Traits Shape LLM Risk-Taking Behaviour,2025,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
http://arxiv.org/abs/2406.17287v1,Predicting the Big Five Personality Traits in Chinese Counselling Dialogues Using Large Language Mod,2024,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
http://arxiv.org/abs/2211.10045v2,"What Makes An Apology More Effective? Exploring Anthropomorphism, Individual Differences, And Emotio",2022,True,[R1-Strict] Has anthropomorphism + AI,Reviewer_1_Strict
http://arxiv.org/abs/2408.01380v1,Coalitions of Large Language Models Increase the Robustness of AI Agents,2024,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
http://arxiv.org/abs/2202.01077v2,Experimental Investigation of Trust in Anthropomorphic Agents as Task Partners,2022,True,[R1-Strict] Has anthropomorphism + AI,Reviewer_1_Strict
http://arxiv.org/abs/2502.07077v2,Multi-turn Evaluation of Anthropomorphic Behaviours in Large Language Models,2025,True,[R1-Strict] Has anthropomorphism + AI,Reviewer_1_Strict
http://arxiv.org/abs/2502.03487v1,Artificial Intelligence and Legal Analysis: Implications for Legal Education and the Profession,2025,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
http://arxiv.org/abs/2210.12429v1,Robots-Dont-Cry: Understanding Falsely Anthropomorphic Utterances in Dialog Systems,2022,True,[R1-Strict] Has anthropomorphism + AI,Reviewer_1_Strict
http://arxiv.org/abs/2406.13677v3,Leveraging Large Language Models to Measure Gender Representation Bias in Gendered Language Corpora,2024,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
http://arxiv.org/abs/2307.02924v1,The Emotional Dilemma: Influence of a Human-like Robot on Trust and Cooperation,2023,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
http://arxiv.org/abs/2504.17083v1,How Individual Traits and Language Styles Shape Preferences In Open-ended User-LLM Interaction: A Pr,2025,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
http://arxiv.org/abs/2212.10276v1,Identifying and Manipulating the Personality Traits of Language Models,2022,True,[R1-Strict] AI + human aspects (interaction/ethics),Reviewer_1_Strict
http://arxiv.org/abs/2502.12566v3,Exploring the Impact of Personality Traits on LLM Bias and Toxicity,2025,True,[R1-Strict] Has anthropomorphism + AI,Reviewer_1_Strict
http://arxiv.org/abs/2102.03318v1,Towards integrated tactile sensorimotor control in anthropomorphic soft robotic hands,2021,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
http://arxiv.org/abs/2402.14525v1,Kinematically Constrained Human-like Bimanual Robot-to-Human Handovers,2024,True,[R1-Strict] Has anthropomorphism + AI,Reviewer_1_Strict
http://arxiv.org/abs/2503.23161v1,Anthropomorphic tissue-mimicking phantoms for oximetry validation in multispectral optical imaging,2025,True,[R1-Strict] Has anthropomorphism + AI,Reviewer_1_Strict
http://arxiv.org/abs/2501.09048v1,Anthropomorphic Features for On-Line Signatures,2025,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
http://arxiv.org/abs/2011.02340v1,An ontology-based chatbot for crises management: use case coronavirus,2020,False,[R1-Strict] Missing core anthropomorphism concepts,Reviewer_1_Strict
http://arxiv.org/abs/2407.05734v1,Empirical Study of Symmetrical Reasoning in Conversational Chatbots,2024,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
http://arxiv.org/abs/2106.02578v1,"Alexa, Google, Siri: What are Your Pronouns? Gender and Anthropomorphism in the Design and Perceptio",2021,True,[R1-Strict] Has anthropomorphism + AI,Reviewer_1_Strict
http://arxiv.org/abs/2509.02275v1,Human-Inspired Soft Anthropomorphic Hand System for Neuromorphic Object and Pose Recognition Using M,2025,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
http://arxiv.org/abs/2506.22604v1,Bootstrapping Human-Like Planning via LLMs,2025,True,[R1-Strict] Has anthropomorphism + AI,Reviewer_1_Strict
http://arxiv.org/abs/2404.00267v2,Secret Keepers: The Impact of LLMs on Linguistic Markers of Personal Traits,2024,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
http://arxiv.org/abs/2402.01765v1,LLMs Simulate Big Five Personality Traits: Further Evidence,2024,True,[R1-Strict] AI + human aspects (interaction/ethics),Reviewer_1_Strict
http://arxiv.org/abs/2008.05959v1,Creativity in the era of artificial intelligence,2020,False,[R1-Strict] Missing core anthropomorphism concepts,Reviewer_1_Strict
http://arxiv.org/abs/2406.12548v3,P-React: Synthesizing Topic-Adaptive Reactions of Personality Traits via Mixture of Specialized LoRA,2024,True,[R1-Strict] Has anthropomorphism + AI,Reviewer_1_Strict
http://arxiv.org/abs/1809.09730v2,EMG-Controlled Non-Anthropomorphic Hand Teleoperation Using a Continuous Teleoperation Subspace,2018,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
http://arxiv.org/abs/2412.00207v2,"Can LLM ""Self-report""?: Evaluating the Validity of Self-report Scales in Measuring Personality Desig",2024,True,[R1-Strict] AI + human aspects (interaction/ethics),Reviewer_1_Strict
http://arxiv.org/abs/2510.24739v1,Human- vs. AI-generated tests: dimensionality and information accuracy in latent trait evaluation,2025,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
http://arxiv.org/abs/2508.18600v1,Bias-Adjusted LLM Agents for Human-Like Decision-Making via Behavioral Economics,2025,True,[R1-Strict] Has anthropomorphism + AI,Reviewer_1_Strict
http://arxiv.org/abs/2504.10430v1,LLM Can be a Dangerous Persuader: Empirical Study of Persuasion Safety in Large Language Models,2025,True,[R1-Strict] AI + human aspects (interaction/ethics),Reviewer_1_Strict
http://arxiv.org/abs/2306.04308v3,"Personality testing of Large Language Models: Limited temporal stability, but highlighted prosociali",2023,True,[R1-Strict] Has anthropomorphism + AI,Reviewer_1_Strict
http://arxiv.org/abs/2312.13961v1,ChatGPT as a commenter to the news: can LLMs generate human-like opinions?,2023,True,[R1-Strict] Has anthropomorphism + AI,Reviewer_1_Strict
http://arxiv.org/abs/2108.01923v1,"Exploring Interactions Between Trust, Anthropomorphism, and Relationship Development in Voice Assist",2021,True,[R1-Strict] Has anthropomorphism + AI,Reviewer_1_Strict
http://arxiv.org/abs/2212.05206v2,Thinking Fast and Slow in Large Language Models,2022,True,[R1-Strict] Has anthropomorphism + AI,Reviewer_1_Strict
http://arxiv.org/abs/1503.01967v2,Information entropy as an anthropomorphic concept,2015,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
http://arxiv.org/abs/2509.19515v3,A Longitudinal Randomized Control Study of Companion Chatbot Use: Anthropomorphism and Its Mediating,2025,True,[R1-Strict] Has anthropomorphism + AI,Reviewer_1_Strict
http://arxiv.org/abs/1504.01151v1,Design method for an anthropomorphic hand able to gesture and grasp,2015,True,[R1-Strict] Has anthropomorphism + AI,Reviewer_1_Strict
http://arxiv.org/abs/2501.16513v2,Deception in LLMs: Self-Preservation and Autonomous Goals in Large Language Models,2025,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
http://arxiv.org/abs/2510.08915v1,Artificial Impressions: Evaluating Large Language Model Behavior Through the Lens of Trait Impressio,2025,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
